,dates,values,direction,operator,location,label,country,exportcountry,IEAname
17219,2021-06-21,1045439.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17220,2021-06-22,1048439.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17221,2021-06-23,1056760.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17222,2021-06-24,1152413.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17223,2021-06-25,1115274.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17224,2021-06-26,826282.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17225,2021-06-27,848904.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17226,2021-06-28,1064983.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17227,2021-06-29,1101820.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17228,2021-06-30,1059716.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17229,2021-07-01,1055245.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17230,2021-07-02,1034391.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17231,2021-07-03,826509.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17232,2021-07-04,829718.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17233,2021-07-05,963647.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17234,2021-07-06,1182197.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17235,2021-07-07,1076431.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17236,2021-07-08,1038900.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17237,2021-07-09,1016691.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17238,2021-07-10,693034.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17239,2021-07-11,727349.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17240,2021-07-12,972328.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17241,2021-07-13,779669.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17242,2021-07-14,898939.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17243,2021-07-15,1031692.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17244,2021-07-16,943377.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17245,2021-07-17,884846.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17246,2021-07-18,764604.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17247,2021-07-19,971956.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17248,2021-07-20,966202.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17249,2021-07-21,1043540.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17250,2021-07-22,1035754.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17251,2021-07-23,819504.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17252,2021-07-24,616156.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17253,2021-07-25,614625.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17254,2021-07-26,844417.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17255,2021-07-27,898302.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17256,2021-07-28,879559.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17257,2021-07-29,897619.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17258,2021-07-30,826861.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17259,2021-07-31,571253.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17260,2021-08-01,626298.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17261,2021-08-02,909007.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17262,2021-08-03,864222.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17263,2021-08-04,910252.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17264,2021-08-05,940187.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17265,2021-08-06,865181.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17266,2021-08-07,664022.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17267,2021-08-08,721646.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17268,2021-08-09,958940.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17269,2021-08-10,1002568.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17270,2021-08-11,1011713.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17271,2021-08-12,991781.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17272,2021-08-13,913850.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17273,2021-08-14,816566.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17274,2021-08-15,898477.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17275,2021-08-16,967760.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17276,2021-08-17,925203.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17277,2021-08-18,981080.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17278,2021-08-19,1065244.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17279,2021-08-20,916003.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17280,2021-08-21,786194.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17281,2021-08-22,949869.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17282,2021-08-23,992490.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17283,2021-08-24,1006894.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17284,2021-08-25,1048084.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17285,2021-08-26,1072548.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17286,2021-08-27,996957.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17287,2021-08-28,914419.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17288,2021-08-29,945321.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17289,2021-08-30,1093460.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17290,2021-08-31,1075886.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17291,2021-09-01,1082204.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17292,2021-09-02,1148936.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17293,2021-09-03,1082285.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17294,2021-09-04,998136.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17295,2021-09-05,1110855.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17296,2021-09-06,1207625.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17297,2021-09-07,1254814.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17298,2021-09-08,1200455.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17299,2021-09-09,1141576.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17300,2021-09-10,1034396.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17301,2021-09-11,831789.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17302,2021-09-12,921431.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17303,2021-09-13,1047993.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17304,2021-09-14,1189519.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17305,2021-09-15,1063530.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17306,2021-09-16,1100116.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17307,2021-09-17,1099184.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17308,2021-09-18,1216663.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17309,2021-09-19,1259012.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17310,2021-09-20,2149187.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17311,2021-09-21,2148145.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17312,2021-09-22,2192587.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17313,2021-09-23,2170469.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17314,2021-09-24,1860516.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17315,2021-09-25,1594911.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17316,2021-09-26,1526406.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17317,2021-09-27,1762962.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17318,2021-09-28,1862616.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17319,2021-09-29,1827317.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17320,2021-09-30,2056588.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17321,2021-10-01,1830690.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17322,2021-10-02,1803034.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17323,2021-10-03,1540354.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17324,2021-10-04,1832023.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17325,2021-10-05,1781508.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17326,2021-10-06,1799957.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17327,2021-10-07,2011026.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17328,2021-10-08,2067280.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17329,2021-10-09,1974458.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17330,2021-10-10,2083813.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17331,2021-10-11,2456808.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17332,2021-10-12,2601962.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17333,2021-10-13,2592566.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17334,2021-10-14,2370963.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17335,2021-10-15,2218087.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17336,2021-10-16,2209296.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17337,2021-10-17,2134972.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17338,2021-10-18,2458316.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17339,2021-10-19,2550082.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17340,2021-10-20,2247482.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17341,2021-10-21,2177188.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17342,2021-10-22,2367243.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17343,2021-10-23,2617529.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17344,2021-10-24,2450500.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17345,2021-10-25,2648168.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17346,2021-10-26,2624344.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17347,2021-10-27,2346324.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17348,2021-10-28,2224848.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17349,2021-10-29,1822286.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17350,2021-10-30,1816340.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17351,2021-10-31,1754227.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17352,2021-11-01,2159792.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17353,2021-11-02,2604273.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17354,2021-11-03,2685564.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17355,2021-11-04,2655547.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17356,2021-11-05,2741097.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17357,2021-11-06,2515013.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17358,2021-11-07,2395862.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17359,2021-11-08,2893228.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17360,2021-11-09,3272537.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17361,2021-11-10,2874275.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17362,2021-11-11,2787263.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17363,2021-11-12,2689911.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17364,2021-11-13,2618926.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17365,2021-11-14,2769698.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17366,2021-11-15,3076982.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17367,2021-11-16,3099314.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17368,2021-11-17,3209102.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17369,2021-11-18,2993045.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17370,2021-11-19,2576667.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17371,2021-11-20,2278941.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17372,2021-11-21,2525619.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17373,2021-11-22,3780014.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17374,2021-11-23,3975631.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17375,2021-11-24,3840491.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17376,2021-11-25,4042100.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17377,2021-11-26,4017957.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17378,2021-11-27,3762946.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17379,2021-11-28,3730388.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17380,2021-11-29,4652328.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17381,2021-11-30,4432735.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17382,2021-12-01,3763366.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17383,2021-12-02,3571685.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17384,2021-12-03,3639792.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17385,2021-12-04,3617064.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17386,2021-12-05,3532322.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17387,2021-12-06,4631342.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17388,2021-12-07,5390390.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17389,2021-12-08,5698536.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17390,2021-12-09,5466218.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17391,2021-12-10,5044871.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17392,2021-12-11,4661061.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17393,2021-12-12,4939687.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17394,2021-12-13,5407141.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17395,2021-12-14,5390670.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17396,2021-12-15,4493918.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17397,2021-12-16,4011329.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17398,2021-12-17,3980163.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17399,2021-12-18,3695114.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17400,2021-12-19,3827142.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17401,2021-12-20,4849402.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17402,2021-12-21,5470539.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17403,2021-12-22,6174804.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17404,2021-12-23,5447769.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17405,2021-12-24,4717917.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17406,2021-12-25,4824517.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17407,2021-12-26,5034845.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17408,2021-12-27,5777469.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17409,2021-12-28,5901302.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17410,2021-12-29,5739366.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17411,2021-12-30,4887664.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17412,2021-12-31,3692879.0,entry,PL-TSO-0002,ITP-00094,Tieterowka,PL,Belarus,Tietierowka
17413,2021-01-01,129868563.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17414,2021-01-02,93306161.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17415,2021-01-03,105198862.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17416,2021-01-04,115899883.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17417,2021-01-05,118364623.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17418,2021-01-06,105176425.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17419,2021-01-07,132565799.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17420,2021-01-08,154862946.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17421,2021-01-09,148864305.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17422,2021-01-10,151053007.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17423,2021-01-11,148345800.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17424,2021-01-12,139810799.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17425,2021-01-13,148315373.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17426,2021-01-14,175978018.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17427,2021-01-15,180465345.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17428,2021-01-16,169460935.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17429,2021-01-17,189582628.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17430,2021-01-18,195414082.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17431,2021-01-19,197758142.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17432,2021-01-20,139753330.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17433,2021-01-21,167586882.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17434,2021-01-22,159296249.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17435,2021-01-23,113717445.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17436,2021-01-24,121038115.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17437,2021-01-25,141419191.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17438,2021-01-26,146055399.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17439,2021-01-27,149502552.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17440,2021-01-28,168769554.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17441,2021-01-29,176714192.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17442,2021-01-30,151662190.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17443,2021-01-31,143189813.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17444,2021-02-01,140272287.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17445,2021-02-02,161979505.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17446,2021-02-03,116852128.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17447,2021-02-04,109490841.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17448,2021-02-05,131072326.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17449,2021-02-06,141381512.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17450,2021-02-07,138163110.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17451,2021-02-08,77723417.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17452,2021-02-09,73661834.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17453,2021-02-10,119843428.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17454,2021-02-11,114939996.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17455,2021-02-12,118219470.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17456,2021-02-13,88705227.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17457,2021-02-14,90841204.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17458,2021-02-15,104298023.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
17459,2021-02-16,83599718.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
