,dates,values,direction,operator,location,label,country,exportcountry,IEAname
1046,2022-05-22,350557555.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1047,2022-05-23,329847461.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1048,2022-05-24,344597948.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1049,2022-05-25,350187187.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1050,2022-05-26,349968237.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1051,2022-05-27,349626264.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1052,2022-05-28,350151666.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1053,2022-05-29,350038631.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1054,2022-05-30,162139655.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1055,2022-05-31,166462772.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1056,2022-06-01,172722670.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1057,2022-06-02,110036632.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1058,2022-06-03,130159722.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1059,2022-06-04,89970932.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1060,2022-06-05,141599454.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1061,2022-06-06,124307690.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1062,2022-06-07,117251441.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1063,2022-06-08,117796123.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1064,2022-06-09,116566070.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1065,2022-06-10,117147367.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1066,2022-06-11,75732536.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1067,2022-06-12,75362387.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1068,2022-06-13,25880806.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1069,2022-06-14,24637296.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1070,2022-06-15,61872423.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1071,2022-06-16,61066309.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1072,2022-06-17,61595990.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1073,2022-06-18,80223938.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1074,2022-06-19,80211000.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1075,2022-06-20,80124267.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1076,2022-06-21,232370378.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1077,2022-06-22,232447031.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1078,2022-06-23,232627757.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1079,2022-06-24,232443604.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1080,2022-06-25,352982922.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1081,2022-06-26,352960348.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1082,2022-06-27,381248341.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1083,2022-06-28,400778543.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1084,2022-06-29,400558343.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1085,2022-06-30,326265202.0,entry,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1086,2022-01-01,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1087,2022-01-02,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1088,2022-01-03,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1089,2022-01-04,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1090,2022-01-05,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1091,2022-01-06,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1092,2022-01-07,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1093,2022-01-08,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1094,2022-01-09,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1095,2022-01-10,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1096,2022-01-11,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1097,2022-01-12,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1098,2022-01-13,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1099,2022-01-14,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1100,2022-01-15,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1101,2022-01-16,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1102,2022-01-17,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1103,2022-01-18,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1104,2022-01-19,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1105,2022-01-20,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1106,2022-01-21,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1107,2022-01-22,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1108,2022-01-23,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1109,2022-01-24,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1110,2022-01-25,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1111,2022-01-26,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1112,2022-01-27,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1113,2022-01-28,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1114,2022-01-29,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1115,2022-01-30,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1116,2022-01-31,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1117,2022-02-01,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1118,2022-02-02,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1119,2022-02-03,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1120,2022-02-04,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1121,2022-02-05,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1122,2022-02-06,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1123,2022-02-07,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1124,2022-02-08,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1125,2022-02-09,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1126,2022-02-10,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1127,2022-02-11,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1128,2022-02-12,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1129,2022-02-13,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1130,2022-02-14,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1131,2022-02-15,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1132,2022-02-16,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1133,2022-02-17,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1134,2022-02-18,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1135,2022-02-19,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1136,2022-02-20,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1137,2022-02-21,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1138,2022-02-22,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1139,2022-02-23,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1140,2022-02-24,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1141,2022-02-25,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1142,2022-02-26,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1143,2022-02-27,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1144,2022-02-28,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1145,2022-03-01,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1146,2022-03-02,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1147,2022-03-03,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1148,2022-03-04,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1149,2022-03-05,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1150,2022-03-06,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1151,2022-03-07,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1152,2022-03-08,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1153,2022-03-09,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1154,2022-03-10,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1155,2022-03-11,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1156,2022-03-12,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1157,2022-03-13,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1158,2022-03-14,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1159,2022-03-15,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1160,2022-03-16,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1161,2022-03-17,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1162,2022-03-18,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1163,2022-03-19,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1164,2022-03-20,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1165,2022-03-21,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1166,2022-03-22,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1167,2022-03-23,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1168,2022-03-24,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1169,2022-03-25,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1170,2022-03-26,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1171,2022-03-27,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1172,2022-03-28,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1173,2022-03-29,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1174,2022-03-30,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1175,2022-03-31,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1176,2022-04-01,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1177,2022-04-02,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1178,2022-04-03,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1179,2022-04-04,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1180,2022-04-05,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1181,2022-04-06,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1182,2022-04-07,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1183,2022-04-08,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1184,2022-04-09,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1185,2022-04-10,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1186,2022-04-11,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1187,2022-04-12,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1188,2022-04-13,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1189,2022-04-14,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1190,2022-04-15,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1191,2022-04-16,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1192,2022-04-17,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1193,2022-04-18,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1194,2022-04-19,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1195,2022-04-20,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1196,2022-04-21,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1197,2022-04-22,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1198,2022-04-23,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1199,2022-04-24,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1200,2022-04-25,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1201,2022-04-26,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1202,2022-04-27,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1203,2022-04-28,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1204,2022-04-29,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1205,2022-04-30,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1206,2022-05-01,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1207,2022-05-02,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1208,2022-05-03,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1209,2022-05-04,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1210,2022-05-05,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1211,2022-05-06,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1212,2022-05-07,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1213,2022-05-08,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1214,2022-05-09,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1215,2022-05-10,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1216,2022-05-11,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1217,2022-05-12,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1218,2022-05-13,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1219,2022-05-14,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1220,2022-05-15,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1221,2022-05-16,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1222,2022-05-17,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1223,2022-05-18,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1224,2022-05-19,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1225,2022-05-20,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1226,2022-05-21,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1227,2022-05-22,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1228,2022-05-23,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1229,2022-05-24,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1230,2022-05-25,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1231,2022-05-26,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1232,2022-05-27,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1233,2022-05-28,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1234,2022-05-29,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1235,2022-05-30,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1236,2022-05-31,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1237,2022-06-01,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
1238,2022-06-02,,exit,FR-TSO-0003,LNG-00029,Fos (Tonkin/Cavaou),FR,Liquefied Natural Gas,Fos sur Mer
