,dates,values,direction,operator,location,label,country,exportcountry,IEAname
37939,2017-09-10,278703462.7,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37940,2017-09-11,268394893.7,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37941,2017-09-12,265805285.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37942,2017-09-13,254605948.2,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37943,2017-09-14,276405429.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37944,2017-09-15,290297651.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37945,2017-09-16,267298733.3,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37946,2017-09-17,283184040.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37947,2017-09-18,266890509.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37948,2017-09-19,268734431.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37949,2017-09-20,279364104.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37950,2017-09-21,313853590.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37951,2017-09-22,313457302.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37952,2017-09-23,281836940.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37953,2017-09-24,289630958.2,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37954,2017-09-25,296874878.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37955,2017-09-26,295826472.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37956,2017-09-27,263328824.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37957,2017-09-28,264168975.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37958,2017-09-29,272155938.7,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37959,2017-09-30,283184627.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37960,2017-10-01,273186938.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37961,2017-10-02,288134215.3,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37962,2017-10-03,279369587.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37963,2017-10-04,267841359.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37964,2017-10-05,249789723.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37965,2017-10-06,285159471.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37966,2017-10-07,277422840.7,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37967,2017-10-08,258415039.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37968,2017-10-09,255906492.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37969,2017-10-10,260253809.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37970,2017-10-11,238217688.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37971,2017-10-12,268015237.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37972,2017-10-13,313123147.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37973,2017-10-14,265983010.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37974,2017-10-15,275491538.3,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37975,2017-10-16,291353408.3,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37976,2017-10-17,274629424.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37977,2017-10-18,274675224.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37978,2017-10-19,274391024.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37979,2017-10-20,314885269.3,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37980,2017-10-21,292138872.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37981,2017-10-22,268399220.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37982,2017-10-23,284167196.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37983,2017-10-24,282878531.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37984,2017-10-25,266268904.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37985,2017-10-26,270014940.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37986,2017-10-27,270046637.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37987,2017-10-28,266451115.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37988,2017-10-29,273797360.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37989,2017-10-30,286520610.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37990,2017-10-31,288818824.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37991,2017-11-01,316754759.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37992,2017-11-02,298974300.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37993,2017-11-03,304780576.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37994,2017-11-04,312449343.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37995,2017-11-05,312107574.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37996,2017-11-06,316944423.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37997,2017-11-07,313246536.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37998,2017-11-08,309969718.7,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
37999,2017-11-09,306835817.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38000,2017-11-10,297671593.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38001,2017-11-11,271868595.3,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38002,2017-11-12,290781703.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38003,2017-11-13,302946878.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38004,2017-11-14,315426607.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38005,2017-11-15,282151627.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38006,2017-11-16,324422962.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38007,2017-11-17,313827449.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38008,2017-11-18,317846469.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38009,2017-11-19,302236514.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38010,2017-11-20,310140351.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38011,2017-11-21,320267909.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38012,2017-11-22,319481765.7,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38013,2017-11-23,318101369.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38014,2017-11-24,319879989.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38015,2017-11-25,320908286.3,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38016,2017-11-26,312542212.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38017,2017-11-27,316371523.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38018,2017-11-28,321844374.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38019,2017-11-29,319682432.2,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38020,2017-11-30,295384737.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38021,2017-12-01,292174017.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38022,2017-12-02,272001274.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38023,2017-12-03,268969366.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38024,2017-12-04,276651740.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38025,2017-12-05,297124866.2,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38026,2017-12-06,310302620.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38027,2017-12-07,314053993.9,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38028,2017-12-08,311779139.3,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38029,2017-12-09,312654093.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38030,2017-12-10,308741415.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38031,2017-12-11,313300543.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38032,2017-12-12,324182549.2,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38033,2017-12-13,311162990.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38034,2017-12-14,291708334.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38035,2017-12-15,291652900.3,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38036,2017-12-16,282447505.6,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38037,2017-12-17,285962256.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38038,2017-12-18,330465167.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38039,2017-12-19,304621916.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38040,2017-12-20,314079420.1,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38041,2017-12-21,318429666.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38042,2017-12-22,316751471.5,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38043,2017-12-23,323491175.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38044,2017-12-24,321029163.7,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38045,2017-12-25,314825412.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38046,2017-12-26,319797608.2,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38047,2017-12-27,315156370.0,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38048,2017-12-28,311934372.4,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38049,2017-12-29,312724279.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38050,2017-12-30,312361579.7,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38051,2017-12-31,302851489.8,exit,UA-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,UA,Ukraine,Isaccea
38052,2017-01-01,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38053,2017-01-02,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38054,2017-01-03,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38055,2017-01-04,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38056,2017-01-05,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38057,2017-01-06,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38058,2017-01-07,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38059,2017-01-08,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38060,2017-01-09,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38061,2017-01-10,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38062,2017-01-11,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38063,2017-01-12,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38064,2017-01-13,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38065,2017-01-14,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38066,2017-01-15,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38067,2017-01-16,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38068,2017-01-17,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38069,2017-01-18,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38070,2017-01-19,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38071,2017-01-20,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38072,2017-01-21,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38073,2017-01-22,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38074,2017-01-23,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38075,2017-01-24,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38076,2017-01-25,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38077,2017-01-26,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38078,2017-01-27,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38079,2017-01-28,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38080,2017-01-29,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38081,2017-01-30,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38082,2017-01-31,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38083,2017-02-01,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38084,2017-02-02,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38085,2017-02-03,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38086,2017-02-04,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38087,2017-02-05,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38088,2017-02-06,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38089,2017-02-07,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38090,2017-02-08,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38091,2017-02-09,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38092,2017-02-10,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38093,2017-02-11,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38094,2017-02-12,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38095,2017-02-13,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38096,2017-02-14,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38097,2017-02-15,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38098,2017-02-16,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38099,2017-02-17,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38100,2017-02-18,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38101,2017-02-19,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38102,2017-02-20,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38103,2017-02-21,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38104,2017-02-22,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38105,2017-02-23,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38106,2017-02-24,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38107,2017-02-25,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38108,2017-02-26,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38109,2017-02-27,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38110,2017-02-28,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38111,2017-03-01,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38112,2017-03-02,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38113,2017-03-03,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38114,2017-03-04,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38115,2017-03-05,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38116,2017-03-06,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38117,2017-03-07,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38118,2017-03-08,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38119,2017-03-09,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38120,2017-03-10,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38121,2017-03-11,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38122,2017-03-12,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38123,2017-03-13,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38124,2017-03-14,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38125,2017-03-15,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38126,2017-03-16,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38127,2017-03-17,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38128,2017-03-18,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38129,2017-03-19,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38130,2017-03-20,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38131,2017-03-21,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38132,2017-03-22,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38133,2017-03-23,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38134,2017-03-24,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38135,2017-03-25,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38136,2017-03-26,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38137,2017-03-27,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38138,2017-03-28,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38139,2017-03-29,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38140,2017-03-30,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38141,2017-03-31,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38142,2017-04-01,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38143,2017-04-02,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38144,2017-04-03,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38145,2017-04-04,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38146,2017-04-05,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38147,2017-04-06,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38148,2017-04-07,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38149,2017-04-08,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38150,2017-04-09,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38151,2017-04-10,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38152,2017-04-11,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
38153,2017-04-12,0.0,exit,UK-TSO-0001,ITP-00207,Bacton (BBL),UK,United Kingdom,BBL
