,dates,values,direction,operator,location,label,country,exportcountry,IEAname
35713,2016-10-21,686429047.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35714,2016-10-22,686297843.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35715,2016-10-23,686363759.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35716,2016-10-24,686220788.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35717,2016-10-25,686204542.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35718,2016-10-26,685429964.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35719,2016-10-27,684640365.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35720,2016-10-28,689372665.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35721,2016-10-29,707276371.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35722,2016-10-30,685731236.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35723,2016-10-31,686327737.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35724,2016-11-01,685679811.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35725,2016-11-02,686249266.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35726,2016-11-03,687374277.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35727,2016-11-04,686662090.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35728,2016-11-05,686709651.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35729,2016-11-06,686624415.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35730,2016-11-07,686585216.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35731,2016-11-08,686409402.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35732,2016-11-09,686593054.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35733,2016-11-10,686681065.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35734,2016-11-11,686744334.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35735,2016-11-12,686568727.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35736,2016-11-13,686554347.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35737,2016-11-14,686697954.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35738,2016-11-15,686414331.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35739,2016-11-16,686420923.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35740,2016-11-17,686736504.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35741,2016-11-18,686799457.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35742,2016-11-19,686478036.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35743,2016-11-20,686674718.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35744,2016-11-21,686484478.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35745,2016-11-22,686915450.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35746,2016-11-23,686342026.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35747,2016-11-24,686508190.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35748,2016-11-25,686505936.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35749,2016-11-26,686596470.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35750,2016-11-27,687184502.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35751,2016-11-28,686448753.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35752,2016-11-29,638574033.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35753,2016-11-30,686547961.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35754,2016-12-01,686716493.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35755,2016-12-02,686802544.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35756,2016-12-03,686415195.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35757,2016-12-04,686584949.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35758,2016-12-05,686808500.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35759,2016-12-06,686694818.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35760,2016-12-07,686909358.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35761,2016-12-08,686767762.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35762,2016-12-09,686674463.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35763,2016-12-10,683768097.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35764,2016-12-11,683836002.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35765,2016-12-12,681051518.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35766,2016-12-13,683821195.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35767,2016-12-14,680240289.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35768,2016-12-15,683684751.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35769,2016-12-16,684814613.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35770,2016-12-17,686425029.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35771,2016-12-18,686892001.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35772,2016-12-19,686431794.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35773,2016-12-20,686960889.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35774,2016-12-21,683140141.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35775,2016-12-22,686261460.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35776,2016-12-23,682935529.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35777,2016-12-24,681294881.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35778,2016-12-25,677000273.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35779,2016-12-26,676682390.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35780,2016-12-27,682722374.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35781,2016-12-28,682611782.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35782,2016-12-29,682657065.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35783,2016-12-30,682807102.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35784,2016-12-31,682626785.0,entry,DE-TSO-0017,ITP-00247,Greifswald / NEL,DE,Russia,Nord Stream
35785,2016-01-01,115718475.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35786,2016-01-02,111116373.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35787,2016-01-03,113668972.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35788,2016-01-04,116240526.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35789,2016-01-05,120008541.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35790,2016-01-06,119578975.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35791,2016-01-07,120329933.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35792,2016-01-08,118049216.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35793,2016-01-09,118043055.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35794,2016-01-10,86926101.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35795,2016-01-11,112759550.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35796,2016-01-12,117962313.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35797,2016-01-13,121609738.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35798,2016-01-14,120685563.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35799,2016-01-15,118212398.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35800,2016-01-16,118559288.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35801,2016-01-17,117517534.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35802,2016-01-18,119514510.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35803,2016-01-19,115015755.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35804,2016-01-20,116327780.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35805,2016-01-21,115351037.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35806,2016-01-22,115453376.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35807,2016-01-23,116702914.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35808,2016-01-24,110985606.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35809,2016-01-25,112437209.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35810,2016-01-26,111994901.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35811,2016-01-27,116608801.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35812,2016-01-28,118704102.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35813,2016-01-29,120494961.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35814,2016-01-30,75792296.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35815,2016-01-31,120820046.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35816,2016-02-01,100314257.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35817,2016-02-02,44939643.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35818,2016-02-03,20212452.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35819,2016-02-04,12505909.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35820,2016-02-05,33705138.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35821,2016-02-06,63400589.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35822,2016-02-07,67913196.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35823,2016-02-08,92299475.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35824,2016-02-09,102533588.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35825,2016-02-10,81910385.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35826,2016-02-11,95437996.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35827,2016-02-12,99009081.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35828,2016-02-13,114516899.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35829,2016-02-14,110390926.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35830,2016-02-15,104177067.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35831,2016-02-16,79182587.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35832,2016-02-17,66143253.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35833,2016-02-18,86515436.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35834,2016-02-19,91790368.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35835,2016-02-20,102386756.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35836,2016-02-21,118320440.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35837,2016-02-23,121401953.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35838,2016-02-24,91360308.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35839,2016-02-25,86799872.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35840,2016-02-26,84010085.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35841,2016-02-27,73506816.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35842,2016-02-28,123858959.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35843,2016-02-29,159513188.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35844,2016-03-01,145425829.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35845,2016-03-02,143192828.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35846,2016-03-03,146170842.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35847,2016-03-04,137960214.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35848,2016-03-05,141843574.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35849,2016-03-06,133200726.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35850,2016-03-07,130723895.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35851,2016-03-08,136580392.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35852,2016-03-09,138039215.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35853,2016-03-10,137650263.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35854,2016-03-11,139612546.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35855,2016-03-12,148153827.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35856,2016-03-13,146309249.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35857,2016-03-14,143202467.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35858,2016-03-15,140836030.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35859,2016-03-16,141658843.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35860,2016-03-17,138417244.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35861,2016-03-18,142030812.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35862,2016-03-19,125169392.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35863,2016-03-20,125241068.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35864,2016-03-21,127092694.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35865,2016-03-22,120401690.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35866,2016-03-23,119006659.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35867,2016-03-24,122338257.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35868,2016-03-25,123852175.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35869,2016-03-26,117358850.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35870,2016-03-27,142494929.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35871,2016-03-28,123018516.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35872,2016-03-29,134363217.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35873,2016-03-30,138645536.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35874,2016-03-31,136774342.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35875,2016-04-01,137540090.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35876,2016-04-02,136521877.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35877,2016-04-03,108337977.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35878,2016-04-04,138308262.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35879,2016-04-05,150314589.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35880,2016-04-06,151127679.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35881,2016-04-08,133505880.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35882,2016-04-09,129578423.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35883,2016-04-10,146051379.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35884,2016-04-11,152759284.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35885,2016-04-12,148206685.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35886,2016-04-13,131069109.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35887,2016-04-14,136620248.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35888,2016-04-15,127579598.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35889,2016-04-16,119492581.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35890,2016-04-17,132257529.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35891,2016-04-18,132348823.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35892,2016-04-19,124698718.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35893,2016-04-20,133102873.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35894,2016-04-21,120724557.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35895,2016-04-22,120833608.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35896,2016-04-23,108386509.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35897,2016-04-24,128026923.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35898,2016-04-25,122985748.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35899,2016-04-26,110363677.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35900,2016-04-27,126898680.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35901,2016-04-28,79866258.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35902,2016-04-29,3239725.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35903,2016-04-30,61161547.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35904,2016-05-01,108286178.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35905,2016-05-02,138052479.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35906,2016-05-03,129242440.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35907,2016-05-04,136833085.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35908,2016-05-05,144536913.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35909,2016-05-06,156106556.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35910,2016-05-07,115650773.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35911,2016-05-08,103313025.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35912,2016-05-09,133221919.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35913,2016-05-10,142602113.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35914,2016-05-11,130752108.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35915,2016-05-12,137962339.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35916,2016-05-13,137853151.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35917,2016-05-14,130072797.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35918,2016-05-15,115637303.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35919,2016-05-16,88810368.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35920,2016-05-17,110625210.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35921,2016-05-18,123410426.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35922,2016-05-19,117835419.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35923,2016-05-20,112442164.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35924,2016-05-21,114704594.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35925,2016-05-22,113205286.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35926,2016-05-23,110706266.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35927,2016-05-24,109770763.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35928,2016-05-25,111553114.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35929,2016-05-26,114462570.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35930,2016-05-27,128171975.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35931,2016-05-28,90425275.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35932,2016-05-29,100177589.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35933,2016-05-30,132295458.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35934,2016-05-31,116677099.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35935,2016-06-01,156639584.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35936,2016-06-02,145026871.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35937,2016-06-03,153442293.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35938,2016-06-04,146131434.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35939,2016-06-05,146101152.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35940,2016-06-06,149983090.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35941,2016-06-07,143272765.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35942,2016-06-08,121214268.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35943,2016-06-09,126041924.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35944,2016-06-10,144144036.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35945,2016-06-11,142352097.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35946,2016-06-12,140988676.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35947,2016-06-13,143515222.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35948,2016-06-14,138868564.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35949,2016-06-15,144867623.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35950,2016-06-16,142066277.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35951,2016-06-17,124630926.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35952,2016-06-18,108582530.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35953,2016-06-19,134936387.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35954,2016-06-20,139946501.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35955,2016-06-21,143638747.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35956,2016-06-22,112697036.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35957,2016-06-23,93191426.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35958,2016-06-24,131126713.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35959,2016-06-25,133765845.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35960,2016-06-26,126414714.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35961,2016-06-27,136440413.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35962,2016-06-28,139774222.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35963,2016-06-29,133293925.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35964,2016-06-30,140515775.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35965,2016-07-01,142157948.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
35966,2016-07-02,140444556.0,entry,DK-TSO-0001,ITP-00097,Nybro,DK,Norway,Nybro
